Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
450,1,31,239.196,196.522,PuReST,0.909091
451,1,31,240.133,195.492,PuReST,0.857143
452,1,32,239.851,195.909,PuReST,0.882353
453,1,31,240.003,196.236,PuReST,0.878788
454,1,31,238.88,196.868,PuReST,0.942857
455,1,32,241.39,196.043,PuReST,0.861111
456,1,32,241.342,196.49,PuReST,0.90625
457,1,30,239.861,198.524,PuReST,0.882353
458,1,32,240.689,197.521,PuReST,0.942857
459,1,34,241.61,197.442,PuReST,0.911765
460,1,37,244.142,196.861,PuReST,0.888889
461,1,33,241.331,197.361,PuReST,0.878788
462,1,38,244.524,197.278,PuReST,1
463,1,36,243.008,196.676,PuReST,0.911765
464,1,30,102.307,230.908,PuReST,0.242424
465,1,30,102.307,230.908,PuReST,0.242424
466,1,51,251.743,197.462,PuReST,0.515152
467,1,48,249.813,197.029,PuReST,0.515152
468,1,38,244.678,197.703,PuReST,0.942857
469,1,34,242.479,196.956,PuReST,0.909091
470,1,52,251.847,199.232,PuReST,0.527778
471,1,33,240.948,197.195,PuReST,0.911765
472,1,35,243.81,197.106,PuReST,0.90625
473,1,39,245.241,198.019,PuReST,0.944444
474,1,37,244.614,197.585,PuReST,0.875
475,1,32,241.435,197.412,PuReST,0.888889
476,1,37,243.156,200.885,PuReST,0.742857
477,1,44,247.621,199.233,PuReST,0.8
478,1,52,251.971,199.718,PuReST,0.542857
479,1,44,247.519,199.611,PuReST,0.823529
480,1,41,246.831,199.325,PuReST,0.833333
481,1,33,242.721,199.558,PuReST,0.882353
482,1,36,244.038,200.498,PuReST,0.888889
483,1,39,245.56,200.202,PuReST,0.944444
484,1,38,245.849,199.467,PuReST,0.852941
485,1,39,245.581,200.815,PuReST,1
486,1,40,246.388,200.827,PuReST,0.972222
487,1,40,246.793,199.726,PuReST,0.8
488,1,34,243.142,199.098,PuReST,0.888889
489,1,40,246.208,200.245,PuReST,1
490,1,59,255.619,202.306,PuReST,0.454545
491,1,29,100.617,239.167,PuReST,0
492,1,39,245.671,200.162,PuReST,0.969697
493,1,42,247.231,200.713,PuReST,0.944444
494,1,41,246.711,201.043,PuReST,1
495,1,45,249.289,200.837,PuReST,0.705882
496,1,39,245.949,200.312,PuReST,0.971429
497,1,34,242.733,199.655,PuReST,0.84375
