Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
421,1,65,190.003,177.264,PuReST,0.972222
422,1,65,190.102,177.455,PuReST,0.942857
423,1,65,190.114,177.458,PuReST,0.914286
424,1,65,190.117,177.459,PuReST,0.914286
425,1,65,189.972,177.172,PuReST,0.972222
426,1,65,190.073,177.2,PuReST,0.944444
427,1,65,190.122,177.223,PuReST,0.944444
428,1,65,190.153,177.275,PuReST,0.944444
429,1,65,190.095,177.287,PuReST,0.911765
430,1,65,190.057,177.296,PuReST,0.944444
431,1,65,190.098,177.352,PuReST,0.944444
432,1,65,190.008,177.225,PuReST,0.944444
433,1,65,190.06,177.295,PuReST,0.972222
434,1,65,189.851,177.067,PuReST,0.944444
435,1,64,189.652,176.854,PuReST,0.972222
436,1,65,189.294,176.748,PuReST,0.944444
437,1,65,189.233,177.185,PuReST,0.916667
438,1,65,189.284,177.303,PuReST,0.972222
439,1,65,189.269,177.301,PuReST,0.972222
440,1,66,189.435,177.392,PuReST,0.944444
441,1,65,189.6,177.278,PuReST,0.916667
442,1,65,189.814,177.169,PuReST,0.972222
443,1,66,190.025,177.321,PuReST,0.944444
444,1,65,189.689,177.308,PuReST,0.939394
445,1,66,190.054,177.465,PuReST,0.916667
446,1,66,189.889,177.347,PuReST,0.942857
447,1,66,189.338,177.237,PuReST,0.942857
448,1,66,189.279,176.938,PuReST,0.944444
449,1,67,189.403,177.137,PuReST,0.944444
450,1,66,189.347,177.393,PuReST,0.970588
451,1,66,189.159,176.967,PuReST,0.914286
452,1,65,189.051,176.763,PuReST,0.971429
453,1,66,188.821,176.38,PuReST,0.941176
454,1,65,188.828,176.404,PuReST,0.944444
455,1,67,189.123,176.593,PuReST,0.941176
456,1,63,188.5,175.289,PuReST,0.942857
457,1,64,188.562,175.703,PuReST,0.944444
458,1,65,188.518,176.347,PuReST,0.944444
459,1,66,188.656,176.504,PuReST,0.942857
460,1,66,188.855,176.624,PuReST,0.970588
461,1,66,188.805,176.785,PuReST,0.944444
462,1,66,188.748,176.887,PuReST,0.941176
463,1,66,188.412,177.018,PuReST,0.944444
464,1,66,188.206,176.93,PuReST,0.944444
465,1,66,188.065,176.776,PuReST,0.972222
466,1,66,187.906,176.761,PuReST,0.941176
467,1,67,188.023,177.092,PuReST,0.944444
468,1,65,187.171,176.315,PuReST,0.972222
469,1,65,187.454,176.517,PuReST,0.944444
470,1,65,187.508,176.287,PuReST,0.944444
471,1,63,187.025,175.198,PuReST,0.944444
