Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
583,1,28,216.975,171.752,PuReST,1
584,1,28,217.225,171.752,PuReST,1
585,1,28,217.826,172.395,PuReST,1
586,1,28,216.975,171.752,PuReST,1
587,1,28,218.307,171.738,PuReST,1
588,1,28,217.947,172.01,PuReST,1
589,1,28,217.982,172.057,PuReST,1
590,1,28,217.99,171.91,PuReST,1
591,1,30,218.807,171.823,PuReST,1
592,1,30,218.789,171.541,PuReST,0.971429
593,1,28,218.591,171.257,PuReST,1
594,1,26,218.513,171.179,PuReST,1
595,1,28,219.716,170.568,PuReST,0.941176
596,1,25,217,170.5,PuReST,1
597,1,25,218.805,170.666,PuReST,1
598,1,22,217.668,170.384,PuReST,1
599,1,22,218.375,170.014,PuReST,1
600,1,22,218.596,169.89,PuReST,1
601,1,22,219.174,170.825,PuReST,1
602,1,20,218.542,170.259,PuReST,1
603,1,52,208.056,171.666,PuReST,0.194444
604,1,33,291.083,156.211,PuReST,0.151515
605,1,42,196.134,166.458,PuReST,0
606,1,42,196.134,166.458,PuReST,0.03125
607,1,38,97.1203,155.281,PuReST,0.181818
608,1,41,196.886,166.138,PuReST,0
609,1,42,197.045,165.818,PuReST,0
610,1,36,291.581,156.119,PuReST,0.181818
611,1,139,240.897,189.712,PuReST,0.527778
612,1,40,196.689,165.839,PuReST,0
613,1,41,196.036,164.55,PuReST,0
614,1,42,195.935,164.729,PuReST,0
615,1,24,264.868,221.957,PuReST,0
616,1,49,205.109,76.681,PuReST,0.30303
617,1,42,198.707,168.188,PuReST,0.111111
618,1,42,195.84,166.401,PuReST,0
619,1,40,196.315,167.188,PuReST,0
620,1,87,217.296,176.851,PuReST,1
621,1,87,217.552,174.622,PuReST,0.970588
622,1,30,289.919,157.857,PuReST,0.264706
623,1,94,222.039,179.251,PuReST,0.805556
624,1,31,156.303,143.012,PuReST,0.878788
625,1,31,156.25,143.125,PuReST,0.794118
626,1,34,291.782,157.482,PuReST,0.181818
627,1,38,195.689,166.751,PuReST,0
628,1,38,195.283,166.486,PuReST,0
629,1,127,234.199,177.399,PuReST,0.6875
630,1,128,234.252,177.489,PuReST,0.6875
631,1,142,241.519,193.6,PuReST,0.529412
632,1,33,291.126,157.483,PuReST,0.117647
633,1,36,292.454,157.514,PuReST,0.125
634,1,36,292.454,157.514,PuReST,0.125
635,1,52,154.278,131.607,PuReST,0.628571
636,1,33,157.065,142.532,PuReST,0.818182
637,1,37,157.876,139.59,PuReST,0.852941
638,1,44,137.864,239.847,PuReST,0
639,1,40,195.949,168.483,PuReST,0.0588235
